Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Actual,Predicted
10,95,5,93,0,3,69,67.48471383737999
19,75,10,88,0,2,66,65.63526553011474
24,91,6,56,1,2,70,69.35553703531056
19,84,5,63,1,2,67,66.86853319415259
11,83,5,63,2,3,65,64.96260623538029
13,66,6,98,1,2,65,63.177950563380215
17,88,7,94,0,3,69,68.13584725193496
27,90,8,67,2,3,70,71.12785809283167
21,99,5,54,1,4,70,70.28086839505545
20,95,8,77,1,2,69,69.91137290851802
14,97,5,83,0,2,68,68.43481407237675
14,85,6,94,0,4,67,66.83686935811306
17,67,5,83,3,3,64,64.98561921152185
25,79,7,52,1,2,68,67.05579915654717
20,65,8,97,0,3,65,64.57560475791485
18,87,6,92,1,4,68,68.7963298553777
22,68,9,53,1,2,65,63.99137511590886
22,94,9,53,1,3,68,69.27769992971145
17,74,9,50,0,2,60,63.08586085948467
21,65,9,56,1,5,63,63.67522095510368
29,72,5,50,0,4,64,66.60109381215258
18,85,6,74,3,2,67,68.24191572141123
17,92,6,93,4,4,72,71.0062007057958
19,76,6,68,2,3,65,66.1243248944007
19,68,6,66,2,3,65,64.44714127770835
9,89,7,91,1,3,67,66.3411454459985
23,97,8,57,2,1,72,70.58508075975502
20,67,7,76,0,4,63,64.15061536011228
20,83,6,97,2,4,68,69.31476144493503
16,94,8,85,3,2,68,69.89916955999868
28,67,7,51,2,3,67,66.14309585351339
26,64,7,62,3,2,66,65.83056291731064
29,67,7,72,0,3,65,66.45071739860884
30,71,9,95,1,4,70,69.19447037702615
17,68,6,97,2,3,65,65.32733363903591
18,79,9,58,3,3,65,66.35405488656977
15,71,6,69,2,4,65,64.15539183242188
12,74,6,55,0,3,63,62.09008508502374
24,86,7,88,1,3,69,69.9922056081257
26,76,7,74,4,3,70,69.40295787379551
25,78,7,86,1,3,68,68.60744448303592
15,94,8,60,2,4,66,68.22196915773192
21,73,6,99,1,5,65,67.37741163656035
20,72,8,93,4,2,68,67.58322751404191
30,98,7,76,1,3,74,73.55362694510245
9,78,6,87,0,3,65,63.516446763094905
18,82,5,85,3,4,71,68.4827205725728
22,76,9,87,2,3,65,67.81214145515244
17,86,7,61,2,3,66,67.15787069871652
24,77,10,53,2,4,68,67.10154205414499
17,63,4,92,2,4,63,64.30278628069445
30,69,7,66,0,4,68,66.99791385393699
17,68,9,57,2,3,63,63.34958584345006
28,92,5,96,1,3,72,72.78521988901322
16,77,10,69,1,3,64,64.88702431934
26,99,4,91,2,4,75,74.00932228844826
23,73,5,60,1,2,67,65.72028087031624
16,100,8,63,2,3,69,69.70050495640886
13,70,7,80,1,4,63,63.374817199611556
15,85,4,72,4,4,69,68.10233047859722
30,86,8,52,2,2,68,70.36224068158197
26,77,4,70,2,3,65,68.52188536106542
13,97,7,70,1,4,71,68.24371914720876
23,62,4,94,0,3,64,64.83409772540722
21,78,10,60,3,5,68,67.38420870721865
17,67,8,82,0,4,65,63.52777782422648
13,70,6,81,2,2,66,63.65449832614138
14,82,7,52,3,2,66,65.40989675254983
24,60,6,73,1,5,66,64.45410736043272
30,99,5,70,2,4,74,74.15744192596159
11,73,7,67,3,5,63,63.88901002992968
18,97,8,95,1,2,72,70.57286104010927
30,96,4,74,0,3,69,72.66219636598106
27,82,9,67,1,2,68,68.88478122950721
23,91,10,62,1,3,70,69.37283076339553
11,64,8,75,1,3,60,61.194888076400986
21,69,10,92,2,3,65,66.34205768974982
15,96,7,54,0,3,65,67.24329657992628
12,85,7,54,4,3,66,66.14435582091753
17,97,9,63,2,2,70,69.22763905827411
17,87,8,92,3,2,68,69.1375749923071
27,67,10,71,1,3,67,66.21985891740586
23,68,9,55,1,3,65,64.52097945508095
23,98,7,52,2,4,71,71.00373315244127
16,64,5,65,3,4,65,63.39169377954359
17,91,8,66,3,2,69,68.70016653283447
28,98,7,86,2,2,75,73.78733414409702
22,70,6,82,1,3,65,65.98760052932793
20,99,6,91,2,4,70,72.19653598653497
10,64,7,64,0,4,60,60.06577980956925
23,76,8,98,0,2,69,67.53363267539957
24,72,8,88,3,2,68,68.02799833493225
20,86,8,89,1,3,69,68.84064923474497
30,72,8,84,1,1,68,68.4735872993661
17,100,8,63,1,5,71,69.78963126680907
24,61,10,64,0,3,62,63.3361549499698
29,71,6,86,1,2,69,68.27876487283909
16,88,5,94,4,6,72,70.28415723877816
18,70,4,56,1,4,65,63.79008422578791
14,89,6,82,2,4,69,68.03833626639411
11,75,8,89,2,4,65,64.66396843645087
17,95,5,62,1,3,69,68.55525673369274
22,78,7,54,1,3,65,66.2178803945171
24,99,4,92,2,3,72,73.32907326520905
14,79,6,59,5,3,68,66.29624681703996
19,65,8,54,0,3,62,62.251033691637915
17,76,7,87,1,4,68,66.06232085902265
20,92,5,86,0,2,68,69.3419611555679
12,71,8,65,1,2,62,62.2568865105497
17,67,6,59,0,3,61,62.356402676206955
26,97,5,79,2,3,71,72.87475580336118
2,67,6,73,1,2,58,58.97765456108215
31,71,7,66,3,1,67,68.72388108636822
36,71,6,56,2,2,69,69.39656703833032
24,80,7,69,0,3,67,67.41865788535564
32,100,5,67,4,3,74,75.63292452646567
34,61,6,67,1,2,68,66.86461986854165
20,82,8,85,1,3,66,67.86027961886337
25,85,8,50,1,1,70,67.97649044158021
13,77,10,55,2,3,63,63.83674987566121
30,91,9,62,3,4,73,72.56882278923003
21,84,7,97,2,4,67,69.77589139518054
34,91,7,95,1,3,70,74.23641108236022
23,95,8,94,1,4,73,71.8773745777849
20,79,7,91,2,4,66,68.21074761454751
20,75,6,59,2,1,64,65.50825421017991
20,94,7,69,0,3,65,69.01863180603233
13,89,6,98,0,4,67,67.5248164823921
19,92,7,89,0,2,69,69.13306511920283
15,67,7,86,1,3,66,63.507055084299175
23,74,7,76,1,2,67,66.6160109596658
35,64,6,85,2,2,68,69.08983140936002
25,70,7,51,3,4,66,66.49061389192158
17,65,5,62,2,4,63,63.25154879877512
17,68,7,99,1,1,65,64.61877708319122
14,96,9,69,0,3,66,67.60151177370288
35,67,6,77,1,3,71,68.95929716989306
33,67,6,86,4,3,71,70.26565400817677
24,67,9,86,2,2,68,66.42656564683921
19,81,8,96,0,4,69,67.54391646301715
24,72,7,82,2,4,67,67.57027221480803
17,67,10,71,1,3,63,63.295634001380265
10,89,8,69,3,4,63,66.6846472479933
19,61,8,84,2,4,66,63.997388136292045
22,91,4,81,2,3,68,70.64171124270533
20,89,6,74,1,3,66,68.78351095374158
27,96,7,84,1,3,74,72.65876735413872
4,84,6,70,5,4,65,65.02370284514978
23,76,7,96,2,4,68,68.73081203087179
16,85,7,85,1,2,66,67.1705514237653
34,93,6,93,2,4,77,75.1979705985762
26,69,9,55,1,3,66,65.59608006468054
22,74,6,73,3,4,71,67.47350855435698
15,76,9,76,1,2,67,64.61404594413122
9,87,6,64,1,2,64,64.55594127553228
20,62,8,79,2,1,62,63.82335748915642
17,99,5,67,2,4,69,70.2141717275929
18,66,7,89,4,3,65,65.79413563073291
27,64,7,77,3,4,68,67.11720106501546
18,69,6,84,2,4,65,65.34588207532282
30,94,8,52,1,4,71,71.741609578715
18,77,10,85,2,3,68,66.71664040902822
30,61,10,64,4,2,69,66.90251778888266
12,77,7,85,1,3,62,64.56085968823226
17,97,9,96,0,1,71,69.66728603269611
18,87,5,84,2,4,71,68.93600417772642
11,93,6,72,2,3,66,67.33714532975682
21,80,7,75,3,2,69,68.14815111528878
12,95,4,82,2,3,66,68.5560781350259
15,60,7,91,0,2,59,61.72723337780798
22,82,7,68,2,4,70,68.30212881102352
18,65,6,53,1,3,63,62.458226082782346
1,69,6,97,1,3,61,60.35778410855938
23,71,8,50,0,2,64,64.27602208087322
24,98,8,66,2,1,71,71.50066980875576
22,67,6,71,1,4,64,65.01691247320153
29,76,8,96,2,2,94,70.17089468591301
24,91,9,76,1,4,70,70.49867200885826
21,83,6,81,3,4,71,69.33965842930954
17,78,6,88,1,3,68,66.39170876472137
22,93,9,79,2,2,73,70.65456728397479
12,65,6,64,1,3,61,61.22354309413021
24,95,8,86,1,3,74,71.64905960674709
16,92,9,71,2,2,66,68.32412504613971
22,80,7,63,1,3,69,67.0388800867072
15,86,9,68,0,3,67,65.86834364820773
16,62,8,74,2,3,62,62.70269779527898
17,83,8,69,4,3,67,67.89056537087461
20,84,10,62,1,2,67,66.9680680358318
16,71,9,69,1,4,65,63.871814495950005
24,70,7,71,1,4,65,66.16613118463344
22,66,6,63,1,5,64,64.5836684941944
26,60,7,94,3,2,68,66.5515269918541
13,84,8,58,2,3,66,65.42161097903805
31,61,4,79,0,3,65,66.26675548575867
15,81,7,90,1,2,68,66.32309273888742
18,96,10,65,3,2,71,69.87624407692023
19,65,5,65,1,6,64,63.7748754083133
27,92,7,81,0,1,70,70.95170758938292
13,60,6,66,1,5,61,60.90664506855525
31,76,9,91,1,4,72,70.28702146587443
19,63,7,94,1,3,64,64.2634866649695
18,83,5,80,1,2,70,67.18168514379215
20,80,7,58,0,2,65,65.58645264876962
19,77,9,57,4,3,64,66.69217463903752
29,76,9,72,1,3,69,68.66158705906574
24,81,6,61,3,3,69,68.73341094175132
18,79,6,96,3,3,69,68.23728414379869
12,75,7,58,3,4,66,64.00910205929725
17,82,7,59,3,4,68,66.90330573003197
19,81,7,100,1,5,68,68.39336532472012
19,99,8,79,3,4,70,71.7673737121203
19,98,5,76,2,3,72,70.88385368939979
20,94,7,89,0,1,68,69.67849057117665
23,60,8,69,1,4,66,63.77173313060574
13,97,8,81,3,1,68,69.28370110364031
10,81,7,85,1,2,63,64.62468393498226
17,79,8,84,0,2,66,65.71096736166136
16,86,8,63,2,4,67,67.07350437853452
24,88,6,87,1,3,72,70.36973828468005
24,83,7,52,1,4,71,67.84003582253746
30,78,10,97,1,2,70,70.35936856435244
12,70,5,53,2,3,63,62.2106052829031
16,67,6,88,0,3,65,63.434498990780135
18,79,7,79,0,3,65,65.9388824927331
21,65,6,91,1,3,67,65.13134578637202
29,96,8,95,0,2,75,73.10305251331798
19,86,8,78,2,4,69,68.6596608910193
30,88,9,91,3,3,73,73.20317888181742
16,83,7,60,0,1,66,64.96211731587952
25,70,7,79,3,3,68,67.67121011970626
20,92,10,69,0,2,67,68.39292519878899
19,94,4,76,4,3,68,71.0988924256361
26,72,7,72,2,4,65,67.6825245062284
35,86,8,59,2,2,70,72.15516802384408
12,96,5,88,0,2,70,67.88843230027209
19,97,8,98,1,3,71,71.14972464845982
23,73,10,85,1,3,67,66.8987975282458
19,99,8,84,0,4,73,70.53780165913011
23,94,9,61,0,1,68,69.17424715668912
30,79,7,78,3,2,72,70.72389821245531
19,71,7,99,0,4,65,65.73648859878232
19,96,5,67,4,1,72,70.75477297803955
24,73,7,70,0,3,68,66.08108521099065
30,73,8,100,2,2,72,70.0588548498537
25,70,4,72,0,4,65,66.10456717423388
20,100,8,91,3,3,72,72.68207725944389
18,69,8,65,4,4,65,65.36695020788892
20,98,6,64,1,3,72,70.09141647508416
15,78,5,73,0,1,64,64.35315100193544
22,65,7,95,3,2,65,66.41826196858196
13,71,10,99,0,3,64,63.751913311507465
19,87,7,75,2,3,67,68.60217858521219
18,92,4,88,3,2,69,70.34662878575128
27,71,9,51,3,1,66,66.78705072998294
18,74,6,85,4,3,66,67.21688930850337
26,88,10,67,0,3,65,69.40427238009228
10,97,8,72,0,3,67,66.80055842576897
19,67,8,96,1,3,64,65.12021206634518
20,65,6,74,0,3,62,63.54689291910789
39,78,6,73,0,2,70,71.48482843346046
20,73,7,91,1,2,66,66.24979938774331
15,84,9,67,1,3,65,65.91404090907292
21,81,8,61,3,5,66,68.08321873307085
22,73,9,72,3,3,66,66.99837581272709
18,71,7,80,1,4,63,65.03476279241627
28,94,5,80,2,2,71,72.77069734215642
7,73,7,75,1,3,64,61.834821999267035
26,82,9,74,2,5,68,69.83978634941923
8,80,6,86,2,3,64,64.54967687115277
22,70,8,75,0,3,68,65.10991149315316
30,94,5,52,3,2,70,72.5209055879918
22,75,8,84,3,3,69,67.9902789886016
23,97,9,96,2,4,74,72.82705650920424
21,85,6,74,2,4,71,68.91588701501654
9,69,7,80,1,3,61,61.86463078919682
21,65,5,98,2,4,66,66.12257245561041
28,76,9,91,0,3,68,68.77846788222665
21,87,7,65,2,3,67,68.71443087663258
17,81,6,82,3,4,67,67.82156146249392
22,84,5,95,2,3,69,69.88938339151153
15,92,7,51,1,3,69,66.7988090328507
23,60,9,56,0,4,61,62.639614155509086
23,93,6,97,1,2,70,71.39641084960927
22,87,7,75,0,2,70,68.35953715155225
26,68,8,90,4,3,70,68.54731542616673
25,75,8,96,1,0,68,68.02942216665818
14,94,7,85,1,3,66,68.50886796290008
16,80,9,58,0,2,63,64.35851133006143
12,68,6,52,5,3,63,63.20442246687438
20,72,7,84,2,2,65,66.20977416832957
14,98,7,98,0,3,68,69.4259482017604
20,64,8,80,1,3,65,64.06298684671638
24,90,8,99,0,3,72,70.78564163248011
17,62,6,99,2,3,62,64.23485336864132
19,83,8,54,1,4,66,66.44331622673263
13,66,9,51,3,2,63,61.84663348280007
29,86,7,52,1,3,68,69.75298437571345
21,97,6,80,2,4,72,71.57344024759047
20,65,6,94,1,2,64,64.83803779309231
12,88,6,72,2,2,64,66.49773883818719
24,79,7,81,0,2,69,67.64527267149282
18,63,7,84,1,2,66,63.355808172369635
30,75,4,79,0,4,67,68.88666019045561
17,63,8,59,1,1,62,61.71011496594368
13,82,6,60,1,4,64,64.83275510969415
22,91,8,95,1,2,70,70.55555219776797
21,95,4,55,2,1,71,69.626553673205
20,66,9,72,1,1,64,63.76612666829831
18,97,7,79,3,3,71,70.9657473178703
20,83,7,100,4,3,68,70.26199586636395
17,73,9,68,2,3,63,64.85860347837288
24,79,7,60,0,3,65,66.79549132795745
32,98,5,89,2,3,76,75.2997165795532
11,87,7,92,1,5,67,66.86291004722341
17,85,6,69,1,3,65,66.87861459387383
16,93,7,60,1,1,66,67.42907146342628
24,73,9,71,0,3,64,66.07009312787117
29,100,8,100,0,5,72,74.55867132601577
15,88,6,95,2,4,70,68.7472961225249
9,76,6,78,0,4,60,62.83811038011738
15,89,8,96,3,3,69,69.2800966646123
21,93,8,80,0,1,71,69.31862082923205
32,84,8,64,1,3,71,70.77257113492999
14,77,7,99,2,2,64,66.15329393035096
20,68,6,80,4,4,65,66.52110244627715
24,93,8,56,1,3,69,69.83561526180904
13,69,5,68,0,1,59,61.75151145971065
20,89,9,82,2,3,72,69.56283087834997
21,94,7,73,2,3,71,70.47733697360383
21,79,8,87,1,2,69,67.51105793523453
28,73,7,93,2,3,68,69.31498396776082
10,92,6,59,0,2,64,65.11261029557457
27,62,6,79,0,3,62,65.2366473018424
20,87,5,84,2,3,68,69.37818585171897
25,72,6,59,2,3,66,66.6621938822421
26,99,8,67,4,4,73,73.73584272282405
24,69,6,96,4,4,70,68.6447738543349
19,99,8,88,1,3,71,71.07279822625894
28,65,5,59,2,5,67,66.46908170808044
13,100,8,54,0,3,68,67.42065845973988
23,99,6,59,1,3,68,70.93022073879139
29,79,5,89,0,3,72,69.68637394444393
30,98,7,96,1,3,77,74.49881232867193
18,91,8,82,3,2,70,69.74873733129262
17,88,8,94,5,2,70,70.40717226471101
16,86,6,62,1,4,66,66.59587366202646
15,83,4,98,3,3,68,68.3041190988136
14,62,5,64,2,3,61,61.732637148736046
13,61,8,89,4,4,62,63.456395131824095
30,98,10,61,0,3,72,72.26873807935091
26,79,8,52,1,3,68,67.46175928121333
18,94,7,70,2,3,69,69.45829169126074
15,70,8,63,0,4,61,62.63850613100614
36,89,8,62,2,3,72,73.32553103657042
24,91,6,59,0,4,69,69.29401866164362
27,64,6,56,0,5,65,64.83067699874651
27,81,7,77,2,2,69,69.7064149384255
19,92,7,55,1,5,66,68.44286269439998
24,88,6,94,0,2,69,70.06926706008926
18,78,7,54,4,4,65,66.65672213620199
15,71,7,78,0,3,63,63.431690670411555
21,74,6,70,2,3,64,66.40802214637891
22,71,8,60,1,4,65,65.23014169910807
24,74,4,95,1,4,71,68.17906321253143
28,77,9,54,1,3,70,67.71633085704258
20,84,5,96,1,2,65,68.72051156864478
7,99,7,67,1,4,66,66.74307265964184
26,70,6,81,0,3,66,66.62140842693218
23,76,7,93,0,6,68,67.89711524250649
13,85,7,84,0,5,64,66.18539180778937
18,96,9,63,4,3,70,70.44213732355236
31,84,5,87,0,3,71,71.16586606325171
8,100,8,92,1,3,70,68.24302103013662
26,62,6,59,1,3,63,64.48766222629789
14,94,7,74,1,5,70,68.27434262036203
15,67,8,89,0,4,64,63.27374772527068
19,93,7,83,1,3,69,69.67862874776401
27,67,6,90,2,3,67,67.72291053602027
13,71,7,86,2,3,65,64.20216543988927
21,71,7,58,1,3,64,64.72966303608496
16,78,9,90,3,3,66,67.08367338228388
23,90,5,53,2,2,70,69.24125207715716
22,67,10,55,1,2,65,63.85893484332491
16,94,8,58,2,3,67,68.27720980176495
32,87,4,91,2,2,74,73.10453300213538
13,99,6,75,1,4,68,68.90480743883396
17,86,6,62,2,4,66,67.37691895325655
21,98,7,95,3,1,72,72.5116696159003
15,76,5,79,4,4,69,66.62352147357026
32,95,9,58,2,4,75,73.26734043526143
22,91,10,51,2,3,69,69.04917911045729
23,71,9,75,1,2,63,65.91700093381361
29,73,7,76,2,3,68,68.80399888332933
16,86,7,94,2,3,69,68.4250040900036
15,95,9,62,2,3,69,68.34253184551925
22,97,6,54,2,2,70,70.35179512212756
20,77,8,55,1,3,64,65.45333586954955
19,69,6,67,4,4,66,65.81214259014637
18,95,6,94,6,3,73,72.77396416099508
22,71,8,63,2,2,66,65.57521568784585
21,68,5,66,2,3,64,65.06111193706245
26,80,4,91,1,3,67,69.61920661856162
18,96,9,80,1,3,72,69.77967650070384
5,84,8,93,4,3,68,65.71355106671919
17,100,5,53,1,4,70,69.26175229425867
9,94,6,66,0,3,66,65.68933226701773
19,75,8,52,0,4,64,64.27750981041278
16,100,7,52,4,4,71,70.32968758006226
23,97,6,99,1,3,72,72.4249252363465
22,77,7,72,2,3,67,67.35933690456521
30,73,7,68,0,2,67,67.59843831303648
16,70,6,79,0,3,64,63.60266497254964
27,90,7,92,0,3,72,71.36121989918745
22,71,7,98,2,2,65,67.25841578524141
24,67,8,89,2,3,68,66.74013243973617
20,64,8,82,3,3,64,65.13475098432838
13,70,7,100,3,3,65,65.1545848732235
27,76,8,67,1,4,69,68.0122347153298
7,62,8,51,0,3,58,58.006686580496016
17,64,7,80,3,4,66,64.3347539565253
26,83,4,97,2,4,70,71.12754774684834
4,73,5,97,1,1,60,61.77018318025857
25,76,7,79,2,2,69,68.2269228196177
16,63,6,73,0,4,63,62.076940723147914
11,70,7,95,0,5,65,63.15290176366861
