Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Actual,Predicted
16,76,7,88,0,2,65,65.0432082185459
17,77,6,67,1,1,64,64.91610435875634
9,78,7,98,3,2,64,65.33037813757912
19,87,6,50,3,2,68,67.79578202231427
17,68,8,70,2,4,64,64.13574532813176
28,64,8,78,2,3,66,66.79647104080743
18,72,8,79,1,4,65,65.15621098188076
21,92,8,51,0,2,66,67.89293219747698
28,64,7,78,3,4,69,67.4568828257965
24,84,6,99,1,2,70,70.00285366644147
21,95,9,70,3,3,71,70.9637637481899
25,75,7,66,0,4,68,66.72280020467574
21,93,6,87,1,2,70,70.33897317461941
12,93,6,59,2,3,67,67.01519732203923
20,80,7,59,2,3,65,66.75362082641571
12,82,10,77,0,4,66,64.73861468990222
26,98,10,54,0,1,71,70.48290661026621
20,67,6,67,1,2,66,63.957703794857366
16,76,8,84,1,4,66,65.5989948837357
21,84,6,52,2,5,68,67.82101326751078
24,67,6,90,0,1,64,65.5830708435324
14,90,8,86,4,2,99,69.05887410643186
18,74,6,78,0,2,65,64.7889199165314
19,61,7,74,2,3,62,63.411257811443704
11,75,9,77,1,2,64,63.29378211210754
21,95,9,75,1,2,69,70.08015118561465
29,63,8,94,0,2,69,66.52729979600602
13,73,9,59,0,4,63,62.428997799313926
13,91,9,71,1,2,64,66.7604016369126
14,61,5,82,0,0,58,60.980235332263874
13,99,7,81,0,4,71,68.6706145781283
18,77,6,61,1,3,65,65.21029785371323
10,67,4,65,3,3,61,62.1171206012404
14,69,6,55,3,2,62,63.00896948393922
29,94,7,79,6,4,76,75.1974270292178
17,63,10,93,0,2,63,62.9127192752989
23,65,6,67,3,5,65,65.84454052697397
24,96,8,75,1,1,72,71.04171416215065
17,77,9,67,0,5,62,64.91075776753222
22,72,9,64,1,2,66,65.30255961603976
10,73,8,72,1,2,62,62.39852268117774
10,62,6,87,2,3,61,61.62078469728173
21,82,9,58,0,2,65,66.21629005765809
21,85,8,50,1,2,65,66.94946378438256
8,85,9,54,1,3,62,63.450546103326786
24,71,5,64,1,3,66,65.94873747826142
23,97,7,95,0,4,74,71.86080299306867
17,94,6,80,0,1,69,68.40501534991168
25,92,4,93,3,2,74,72.62988257286155
14,72,9,53,4,3,65,64.05185943035121
19,64,7,56,0,4,62,62.31950808056449
18,80,8,77,1,2,64,66.35903090343405
11,97,8,83,4,2,68,69.42466076763225
20,63,9,53,1,4,60,62.70269107716928
18,83,5,66,0,4,69,66.31675919409116
24,96,6,93,2,2,94,72.58191846850121
15,75,4,74,3,4,68,65.72989486940742
3,60,5,76,0,4,58,57.852852411623275
21,66,7,63,0,3,64,63.48817090839019
23,63,9,79,0,4,63,64.32007675098976
17,71,10,53,0,3,61,62.74767689570791
23,96,6,93,5,4,72,74.04069099420639
15,97,6,63,2,3,69,68.87283441272848
18,79,4,69,2,3,67,66.53091242865032
12,73,5,60,1,4,62,62.788960081113245
12,80,9,71,1,3,60,64.43447797181145
25,65,5,90,2,3,68,66.77152495938029
24,80,7,53,2,4,67,67.78241848696769
18,89,5,72,3,3,69,69.11051870758354
16,70,8,98,2,3,65,65.41958533389773
18,95,7,87,5,2,74,71.78273749175669
27,98,6,93,0,4,72,73.16293323206287
24,98,6,93,2,4,69,73.26291135651023
14,78,7,76,0,2,65,64.28691827478295
18,78,7,67,0,3,64,65.17393812779949
24,80,9,62,3,3,68,68.49546004769094
25,88,8,63,2,3,71,69.95830976332883
17,82,10,94,1,3,66,67.35009421436402
14,79,6,70,1,6,65,65.28959750713082
18,64,6,51,2,1,62,62.36917059083584
18,88,8,96,1,3,69,68.982285405373
28,61,7,80,2,4,67,66.46927916015015
17,99,8,62,3,3,70,70.23645784366855
19,77,6,54,3,2,66,66.00648775110892
24,70,10,69,1,2,64,65.69890899940442
11,99,7,52,0,5,69,66.85791409796002
25,98,8,56,0,3,71,70.6285806277437
22,93,6,67,0,3,68,69.34025079223755
20,70,9,69,2,3,66,65.18963081798327
22,81,7,87,0,2,67,67.7396495729424
14,78,6,55,2,2,63,64.30084489743902
20,70,6,79,4,4,67,66.86950944668254
25,94,8,96,6,3,74,74.65935565348008
21,74,5,52,3,1,66,65.78977715851772
24,66,8,81,1,4,65,65.81826566110152
14,89,9,96,2,3,66,68.46992569723325
18,96,7,56,2,1,69,68.9070015739208
29,77,10,91,2,4,70,70.35950674093978
15,92,8,69,1,4,68,67.76301351112681
19,75,7,65,0,4,63,64.92100598588192
23,94,9,75,3,2,69,71.44440863328289
15,76,8,53,1,4,65,63.84153504760046
19,96,5,86,3,3,69,71.44940291122819
15,94,7,84,0,2,68,68.12274507648407
17,93,8,87,2,3,69,69.74231796475132
22,85,4,79,1,2,68,68.72890778675674
23,68,7,92,3,4,65,67.44773267545003
23,78,7,84,0,3,66,67.43945816184633
10,86,6,91,2,3,68,66.5578170090018
25,70,8,73,1,2,65,66.23861992001883
18,87,8,57,3,4,66,68.06124968108824
34,75,5,66,0,3,68,69.27019067218414
15,94,6,77,3,4,70,69.57225088569145
24,94,7,63,1,3,70,70.39338895699925
19,91,9,84,2,3,71,69.7605931946882
12,80,5,72,1,4,65,64.7409032547984
18,96,7,88,1,3,70,70.21600200642959
21,88,9,75,1,2,67,68.69531924207119
22,88,5,60,1,2,67,68.39535540059254
19,91,8,74,4,2,69,70.1517084690949
25,84,5,64,0,3,67,68.32436792253148
18,66,4,86,2,4,66,64.90515256160194
12,68,7,98,1,4,65,63.53739528363768
15,81,8,52,0,2,65,64.00949203432893
12,99,7,66,3,1,67,68.70718152009347
28,83,8,61,1,5,67,69.54859684461756
23,90,5,78,1,3,70,70.07677431620405
20,62,6,80,1,3,62,63.72557192943049
28,89,6,75,1,3,68,71.17015015574053
27,94,5,77,0,2,71,71.35925144376341
32,84,8,87,2,1,70,72.06283050723725
32,62,7,86,0,2,67,66.85778565874296
29,65,4,92,0,4,66,67.23027685025397
8,65,10,74,1,5,61,60.69526973333397
27,97,9,69,1,2,70,71.94679678974302
26,73,7,72,1,3,65,67.24907153218024
23,97,9,84,1,3,71,71.62865917022246
20,83,8,66,1,3,67,67.16018663926431
35,91,10,63,1,5,72,73.21448655022986
24,60,5,69,1,5,64,64.29419595986779
14,73,5,98,2,4,65,65.65828009272789
20,62,6,92,2,3,63,64.78130595919968
27,99,7,58,2,2,71,72.36948525028912
32,93,6,98,0,4,73,73.87217636200842
22,91,8,76,2,3,71,70.28891219221707
15,60,9,65,1,5,60,61.356853754134974
21,78,8,91,1,5,67,67.93025180479424
17,86,4,60,2,3,67,67.19798845798496
16,84,7,86,1,2,67,67.01997755815185
24,68,6,84,1,4,66,66.41396109051873
26,77,5,100,1,5,70,69.7072415790683
24,71,8,65,1,2,65,65.7659564097804
27,90,9,52,2,2,86,70.24718006979302
14,68,7,76,2,3,65,63.428495835331326
18,80,7,57,2,3,66,66.07425730485365
31,80,6,57,1,3,72,69.41625257220836
18,89,7,52,1,3,69,67.12983637246107
24,63,8,78,0,3,64,64.45170234035022
24,89,9,53,1,3,68,68.87337923895696
21,81,4,51,0,2,67,65.83327041936171
17,82,7,88,1,1,66,66.86858900931493
25,76,4,78,2,3,68,68.40970388809873
26,97,8,85,2,3,71,73.07093438998511
19,66,8,59,1,2,65,63.03112266273715
27,88,7,56,2,4,70,70.38412884764617
21,76,5,78,0,3,65,66.23364264628448
13,98,5,89,1,3,70,69.25506643947706
21,71,9,55,2,1,67,64.73293005745396
11,95,5,95,1,3,69,68.36027766696701
14,68,6,65,1,3,63,62.44914675088957
10,77,7,84,2,1,64,64.13205161705103
22,75,6,63,1,2,67,65.93617677968398
32,97,5,82,1,3,74,74.28244576088443
18,69,8,54,1,2,65,63.09590322961799
16,78,4,78,5,3,68,67.63943613214211
26,94,5,53,0,2,69,69.93260649187748
17,74,8,58,1,2,63,63.981683488688944
22,92,8,82,2,5,72,71.05562756050499
21,95,7,78,2,2,69,70.76880314507554
31,65,7,71,1,4,65,67.22392295189174
24,89,6,63,2,3,72,69.92197175881613
19,62,6,79,7,2,66,66.174963657202
29,78,7,96,5,4,72,72.34688164895356
17,78,7,86,0,3,63,65.77944175058792
27,80,10,71,4,2,72,70.11489475937086
18,78,8,77,2,4,66,66.73731405190287
9,77,7,57,2,3,61,62.84895547605484
22,95,7,59,2,3,69,70.30596283149968
19,70,7,66,1,4,64,64.46772238072829
20,85,5,75,1,2,67,67.92590005068875
15,68,6,55,0,3,62,61.78035375107987
20,69,7,97,3,3,68,66.86193137211407
33,70,6,82,1,4,69,69.34691124616866
20,90,7,74,0,3,68,68.463595612757
21,80,7,92,1,3,67,68.11697640128038
20,87,6,75,0,3,68,67.94648115370869
14,88,7,66,4,3,69,67.8898114386401
21,86,9,86,2,3,71,69.45079104229065
24,83,6,85,1,4,68,69.42871738157606
21,77,7,90,4,3,68,68.89482685743022
19,73,6,64,1,3,65,64.8531656136835
13,65,6,73,0,3,62,61.45267620871151
10,69,5,65,0,3,60,61.01779279579271
17,100,5,76,3,3,70,71.18329777540603
28,87,8,95,2,3,73,72.15004071705573
22,87,5,80,2,3,70,69.7739937582102
24,69,5,83,3,3,66,67.42824292232362
20,66,6,83,2,3,64,65.14730507576112
15,95,9,58,2,3,69,68.15349476880534
19,75,8,83,2,2,68,66.43446613577535
19,89,5,60,4,2,69,69.18178945945935
31,68,7,86,1,3,68,68.38364808473204
25,75,7,82,3,4,68,68.94481691041388
24,65,7,55,1,3,63,64.27815389460568
18,73,8,88,3,4,65,66.75662313853398
28,93,7,79,0,4,74,71.7754346050582
19,93,8,68,1,3,72,68.94061403393793
13,82,7,82,1,3,65,65.700670046259
18,85,7,69,2,4,68,67.77319751816752
23,97,9,94,2,3,73,72.58987466163472
24,80,7,60,1,3,68,67.4819472623769
17,72,8,96,2,3,65,66.01315555672718
12,81,5,68,0,2,62,63.97574989482375
18,88,8,87,2,2,68,68.90291147318169
20,87,7,99,3,3,69,70.51744633672564
21,96,5,71,2,4,70,70.97939936634126
21,69,9,80,2,5,68,66.08939875418227
20,81,4,55,1,2,68,66.21850780410057
15,65,5,93,2,4,63,64.13174116010269
21,63,6,77,3,1,63,64.76596872911944
22,79,9,94,1,3,68,68.24783294415002
23,68,8,68,1,2,65,65.02181232133749
27,91,5,87,0,3,69,71.38100804038496
24,63,7,91,4,4,67,67.19235302354201
22,72,7,88,2,4,66,67.26898284667375
22,66,8,95,3,3,67,66.7296327364375
24,62,8,56,0,2,63,63.071501974419306
24,86,8,98,2,5,71,71.20962204181414
17,91,7,62,3,3,68,68.68291844148214
23,92,7,72,0,4,69,69.78467412800417
15,98,6,58,0,3,69,67.857125602373
16,77,8,74,0,2,65,64.55028590869021
18,84,9,68,0,2,66,66.20728154421899
18,74,8,72,1,2,65,64.93573574879014
22,77,7,74,2,4,67,67.59651875213474
22,61,6,84,0,2,64,63.67033474571747
8,64,7,82,0,1,61,59.90361174393892
22,70,5,61,1,3,63,65.02428155272897
34,87,6,69,3,2,72,73.08004551074364
18,91,5,76,1,3,68,68.71797645462624
30,81,6,76,0,3,72,69.73096653016121
18,90,7,65,4,3,69,69.40790840545571
14,80,6,61,0,4,65,64.28814780126382
16,85,5,86,3,2,67,68.25330764449677
15,62,7,74,0,3,61,61.46215538057035
26,71,8,99,1,3,67,68.1002798542662
18,65,6,60,0,3,62,62.300418167404146
26,75,6,72,0,3,66,67.18524067828554
17,87,4,68,2,4,68,67.91655905541725
29,80,6,71,0,3,70,69.00441455787436
24,94,8,80,1,4,70,71.31033416609691
21,88,6,91,0,4,70,69.33554839617133
12,64,5,67,3,2,59,62.03119573306514
23,84,6,78,2,2,68,69.20660932171847
27,80,5,94,3,3,69,71.00152684080567
20,84,10,63,0,4,69,66.81203112380791
12,83,8,61,3,5,66,65.84708257823166
13,65,6,99,0,4,61,62.82408051656439
31,69,7,60,1,3,68,67.35274022088365
23,76,6,85,2,3,66,68.09742243684498
16,95,6,69,2,3,67,69.05314624981804
28,89,9,79,0,1,71,70.49786078595483
13,86,7,80,0,5,65,66.19418786586739
9,74,7,66,1,3,62,62.192166694657814
17,64,8,67,3,3,64,63.54859447184359
23,73,6,50,1,3,68,65.36122581159512
21,90,8,75,4,2,71,70.58597958668656
24,90,7,55,1,2,68,69.0813189551912
24,86,6,68,3,3,70,70.05339149996024
18,94,8,77,3,4,74,70.39126700820117
20,87,8,89,2,3,68,69.52710516916441
20,63,7,72,3,5,63,64.77877745232584
22,79,7,91,0,4,66,67.81834699849759
23,71,5,50,1,1,65,64.70935859973508
18,98,7,90,0,1,68,69.9322373963177
25,92,4,74,3,2,71,71.73195645847056
18,69,7,54,1,4,61,63.41035552419212
28,76,6,71,3,2,68,69.24386461677409
22,72,5,78,1,3,66,66.22335539834685
9,69,7,82,1,2,65,61.816486018341195
29,90,7,94,1,4,73,72.6718695295896
13,93,6,96,2,3,68,69.0562127732453
24,93,8,51,4,2,72,70.92252400558665
20,63,6,94,2,3,63,65.07365763234856
17,60,8,50,0,4,63,60.630649266971865
14,86,10,78,3,4,66,67.62791988033608
19,93,7,95,3,3,71,71.22298557716073
5,79,9,89,3,3,66,64.01759984026918
20,64,6,50,0,2,62,62.07217401482002
21,91,9,66,3,4,70,70.1260574415209
28,88,8,79,0,3,71,70.61447994573703
19,99,7,87,1,4,70,71.19732794244202
13,70,5,59,0,2,63,61.666674481108885
6,66,7,62,2,4,61,60.17448317364095
15,69,7,74,2,5,65,64.10955954179401
17,64,7,78,1,3,64,63.12032650970073
16,92,7,76,0,2,68,67.641427145075
17,74,9,64,2,3,63,64.86739953645092
13,99,6,57,1,5,68,68.196803902834
22,63,5,53,2,1,64,63.46467163696008
21,79,7,98,2,1,69,68.40599506276166
30,63,8,97,1,3,69,67.5927862039841
18,94,7,69,1,2,69,68.77974631324216
18,73,8,74,3,2,66,65.8096667516102
16,97,8,60,0,3,69,67.98798214524264
22,99,5,71,0,4,72,70.88807566306454
7,88,7,64,2,4,66,64.91375316902278
25,67,8,95,0,4,65,66.48152825636711
19,93,7,84,5,3,73,71.68037921545256
17,83,6,98,0,3,69,67.36484433083821
22,99,7,65,3,3,71,71.86947378536574
16,92,8,68,1,2,70,67.72285011512575
19,70,5,89,1,2,64,65.32761030570597
19,77,6,77,1,3,68,66.25886865217136
20,72,9,66,3,3,67,65.9321420796592
16,76,5,79,0,4,65,64.96145276666275
18,96,4,93,0,4,72,70.19371589035393
25,65,6,50,2,2,64,64.7093652068798
25,85,5,55,3,3,67,69.56273603359969
25,90,8,83,2,3,73,71.29916141648214
16,68,10,64,2,2,61,63.21618925073526
24,69,7,69,7,3,70,68.66285300003712
21,80,5,84,4,2,69,69.12035868982052
29,70,4,91,2,3,69,69.00676554507757
14,98,7,76,0,2,71,68.24358097062142
15,61,9,52,1,3,60,60.65498977118158
23,68,6,60,1,3,64,64.84465282942023
5,65,7,71,0,2,56,58.846988752172535
11,63,5,85,0,4,62,61.21106517142577
26,63,5,76,3,5,66,66.78060083095303
27,86,8,67,1,4,71,69.99056606324903
22,67,7,72,3,2,67,65.72696504706092
18,66,4,51,2,2,64,62.965751521930216
25,95,7,77,0,3,71,71.05665155226484
18,75,6,100,2,3,67,67.14636588171737
24,71,6,52,2,3,66,65.84112337159829
25,74,9,88,3,3,70,68.82962472918227
20,94,10,81,1,5,69,70.27231542577977
11,71,8,55,1,3,87,61.63453463637498
12,90,6,75,2,3,69,67.17784622451903
25,60,8,98,1,5,67,65.86976022919916
15,69,8,92,0,1,63,63.38320187475222
27,76,9,67,1,4,68,67.98310903918083
20,89,10,91,3,3,72,70.44766142443478
17,98,6,62,1,2,68,68.97696715270696
11,100,8,58,1,3,70,67.51347335287619
21,76,7,80,3,2,65,67.59311492201346
27,79,8,63,2,5,69,69.04798315183177
13,87,4,96,3,3,67,68.41608811641923
19,71,9,94,1,4,68,65.93056370021952
21,74,5,88,1,1,66,66.51386524968774
29,95,7,91,1,3,73,73.37659408680123
27,88,6,55,2,5,67,70.50865856382924
13,74,5,88,3,3,66,65.43705753454745
16,100,7,55,1,2,69,68.72027037028995
15,74,8,60,3,5,66,64.89659257073356
26,84,8,76,5,2,71,71.39697530475382
26,70,8,75,1,4,63,66.9108875684035
16,90,6,90,2,3,69,69.05642522860637
12,83,7,86,1,4,65,65.93778107537486
26,71,7,91,2,3,66,68.2399541766149
18,89,5,72,4,2,69,69.45647819799848
22,98,7,52,3,3,70,71.05727015125366
16,75,9,62,3,4,66,65.30957775012342
19,67,8,55,0,4,62,62.83662253961282
22,77,6,71,3,4,67,67.97248942037581
21,87,6,82,0,5,68,68.85504514798572
17,90,8,82,0,4,70,68.07793992444073
31,91,7,94,2,3,75,73.80050713800159
20,95,7,100,3,2,69,72.00470737502692
21,80,5,65,2,1,68,67.1025236669619
18,75,7,59,0,2,62,64.05970126078336
21,72,6,96,4,2,66,68.07567916547784
22,63,8,83,3,1,63,65.28369548349488
13,61,7,73,2,2,59,61.4668002834373
17,78,8,98,2,2,66,67.15200959462311
27,80,6,65,1,4,67,68.76730006843849
25,96,9,55,2,4,71,71.27643832130002
11,100,9,77,2,3,70,68.87089659074573
21,84,7,51,0,3,68,66.48205610450313
14,77,5,60,1,3,64,64.02247429427348
23,79,6,87,2,4,68,68.92810368879027
26,96,5,63,1,2,72,71.28948825287358
18,64,5,76,1,4,64,63.51914512445687
21,96,5,58,0,4,72,69.38778326776605
20,61,9,54,2,4,67,62.842906876391424
27,66,6,67,1,4,65,66.0921547197085
12,86,5,76,2,3,68,66.46289863067878
10,73,9,58,5,3,61,63.804921744252795
15,91,6,91,0,3,67,68.03184954171917
25,92,9,79,3,4,72,72.10795104204321
22,73,7,70,2,3,66,66.47348582704058
14,81,5,78,2,4,68,66.29575978749381
35,90,7,92,0,4,73,73.84326314122049
23,79,6,70,3,4,68,68.61331891238375
20,76,6,94,2,3,65,67.64548838464357
21,100,5,58,2,2,69,70.87103478776365
9,69,10,92,2,3,65,62.83298779051911
18,93,7,75,1,1,69,68.72280548430851
21,86,5,51,2,2,67,67.77055601642739
23,66,6,80,1,3,66,65.39417194340585
11,97,7,68,0,2,64,66.79040620759403
19,87,8,86,1,4,69,68.74694537961149
33,66,6,59,3,2,70,68.16053449672596
25,62,7,95,1,4,65,66.01011105818398
13,65,7,75,2,4,63,62.6379779793871
23,69,7,62,1,4,64,65.2505421356327
18,94,4,71,3,3,71,70.08155078851365
18,64,9,89,1,3,64,63.874349609968554
20,75,7,71,1,4,69,65.98560689218283
16,94,7,76,2,3,67,69.15700232312645
19,85,4,71,1,3,66,67.61622946773386
27,76,9,55,3,0,69,67.82259017144388
24,63,8,85,1,3,65,65.27114002422707
20,81,6,61,0,4,63,66.2405158856711
12,92,7,78,3,2,67,68.03212411590425
27,90,7,86,2,3,74,72.05490988337164
