Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,StudyHours,SleepHours,PreviousScores,Actual,Predicted
10,95,5,93,0,3,69,10,5,93,69,69.00000000000001
19,75,10,88,0,2,66,19,10,88,66,66.00000000000003
24,91,6,56,1,2,70,24,6,56,70,70.00000000000001
19,84,5,63,1,2,67,19,5,63,67,67.00000000000001
11,83,5,63,2,3,65,11,5,63,65,65.00000000000001
13,66,6,98,1,2,65,13,6,98,65,65.00000000000001
17,88,7,94,0,3,69,17,7,94,69,69.00000000000003
27,90,8,67,2,3,70,27,8,67,70,70.00000000000003
21,99,5,54,1,4,70,21,5,54,70,70.00000000000001
20,95,8,77,1,2,69,20,8,77,69,69.00000000000003
14,97,5,83,0,2,68,14,5,83,68,68.00000000000001
14,85,6,94,0,4,67,14,6,94,67,67.00000000000001
17,67,5,83,3,3,64,17,5,83,64,64.00000000000001
25,79,7,52,1,2,68,25,7,52,68,68.00000000000001
20,65,8,97,0,3,65,20,8,97,65,65.00000000000003
18,87,6,92,1,4,68,18,6,92,68,68.00000000000001
22,68,9,53,1,2,65,22,9,53,65,65.00000000000003
22,94,9,53,1,3,68,22,9,53,68,68.00000000000003
17,74,9,50,0,2,60,17,9,50,60,60.00000000000002
21,65,9,56,1,5,63,21,9,56,63,63.00000000000001
29,72,5,50,0,4,64,29,5,50,64,64.00000000000001
18,85,6,74,3,2,67,18,6,74,67,67.00000000000001
17,92,6,93,4,4,72,17,6,93,72,72.00000000000001
19,76,6,68,2,3,65,19,6,68,65,65.00000000000001
19,68,6,66,2,3,65,19,6,66,65,65.00000000000001
9,89,7,91,1,3,67,9,7,91,67,67.00000000000003
23,97,8,57,2,1,72,23,8,57,72,72.00000000000001
20,67,7,76,0,4,63,20,7,76,63,63.000000000000014
20,83,6,97,2,4,68,20,6,97,68,68.00000000000001
16,94,8,85,3,2,68,16,8,85,68,68.00000000000003
28,67,7,51,2,3,67,28,7,51,67,67.00000000000001
26,64,7,62,3,2,66,26,7,62,66,66.00000000000001
29,67,7,72,0,3,65,29,7,72,65,65.00000000000001
30,71,9,95,1,4,70,30,9,95,70,70.00000000000003
17,68,6,97,2,3,65,17,6,97,65,65.00000000000001
18,79,9,58,3,3,65,18,9,58,65,65.00000000000003
15,71,6,69,2,4,65,15,6,69,65,65.00000000000001
12,74,6,55,0,3,63,12,6,55,63,63.000000000000014
24,86,7,88,1,3,69,24,7,88,69,69.00000000000003
26,76,7,74,4,3,70,26,7,74,70,70.00000000000001
25,78,7,86,1,3,68,25,7,86,68,68.00000000000003
15,94,8,60,2,4,66,15,8,60,66,66.00000000000001
21,73,6,99,1,5,65,21,6,99,65,65.00000000000001
20,72,8,93,4,2,68,20,8,93,68,68.00000000000003
30,98,7,76,1,3,74,30,7,76,74,74.00000000000001
9,78,6,87,0,3,65,9,6,87,65,65.00000000000001
18,82,5,85,3,4,71,18,5,85,71,71.00000000000001
22,76,9,87,2,3,65,22,9,87,65,65.00000000000003
17,86,7,61,2,3,66,17,7,61,66,66.00000000000001
24,77,10,53,2,4,68,24,10,53,68,68.00000000000001
17,63,4,92,2,4,63,17,4,92,63,63.000000000000014
30,69,7,66,0,4,68,30,7,66,68,68.00000000000001
17,68,9,57,2,3,63,17,9,57,63,63.00000000000001
28,92,5,96,1,3,72,28,5,96,72,72.00000000000001
16,77,10,69,1,3,64,16,10,69,64,64.00000000000001
26,99,4,91,2,4,75,26,4,91,75,75.00000000000001
23,73,5,60,1,2,67,23,5,60,67,67.00000000000001
16,100,8,63,2,3,69,16,8,63,69,69.00000000000003
13,70,7,80,1,4,63,13,7,80,63,63.000000000000014
15,85,4,72,4,4,69,15,4,72,69,69.00000000000001
30,86,8,52,2,2,68,30,8,52,68,68.00000000000001
26,77,4,70,2,3,65,26,4,70,65,65.00000000000001
13,97,7,70,1,4,71,13,7,70,71,71.00000000000001
23,62,4,94,0,3,64,23,4,94,64,64.00000000000001
21,78,10,60,3,5,68,21,10,60,68,68.00000000000001
17,67,8,82,0,4,65,17,8,82,65,65.00000000000003
13,70,6,81,2,2,66,13,6,81,66,66.00000000000001
14,82,7,52,3,2,66,14,7,52,66,66.00000000000001
24,60,6,73,1,5,66,24,6,73,66,66.00000000000001
30,99,5,70,2,4,74,30,5,70,74,74.00000000000001
11,73,7,67,3,5,63,11,7,67,63,63.000000000000014
18,97,8,95,1,2,72,18,8,95,72,72.00000000000003
30,96,4,74,0,3,69,30,4,74,69,69.00000000000001
27,82,9,67,1,2,68,27,9,67,68,68.00000000000003
23,91,10,62,1,3,70,23,10,62,70,70.00000000000001
11,64,8,75,1,3,60,11,8,75,60,60.000000000000014
21,69,10,92,2,3,65,21,10,92,65,65.00000000000003
15,96,7,54,0,3,65,15,7,54,65,65.00000000000001
12,85,7,54,4,3,66,12,7,54,66,66.00000000000001
17,97,9,63,2,2,70,17,9,63,70,70.00000000000003
17,87,8,92,3,2,68,17,8,92,68,68.00000000000003
27,67,10,71,1,3,67,27,10,71,67,67.00000000000003
23,68,9,55,1,3,65,23,9,55,65,65.00000000000003
23,98,7,52,2,4,71,23,7,52,71,71.00000000000001
16,64,5,65,3,4,65,16,5,65,65,65.00000000000001
17,91,8,66,3,2,69,17,8,66,69,69.00000000000003
28,98,7,86,2,2,75,28,7,86,75,75.00000000000003
22,70,6,82,1,3,65,22,6,82,65,65.00000000000001
20,99,6,91,2,4,70,20,6,91,70,70.00000000000001
10,64,7,64,0,4,60,10,7,64,60,60.000000000000014
23,76,8,98,0,2,69,23,8,98,69,69.00000000000003
24,72,8,88,3,2,68,24,8,88,68,68.00000000000003
20,86,8,89,1,3,69,20,8,89,69,69.00000000000003
30,72,8,84,1,1,68,30,8,84,68,68.00000000000003
17,100,8,63,1,5,71,17,8,63,71,71.00000000000003
24,61,10,64,0,3,62,24,10,64,62,62.00000000000001
29,71,6,86,1,2,69,29,6,86,69,69.00000000000001
16,88,5,94,4,6,72,16,5,94,72,72.00000000000001
18,70,4,56,1,4,65,18,4,56,65,65.00000000000001
14,89,6,82,2,4,69,14,6,82,69,69.00000000000001
11,75,8,89,2,4,65,11,8,89,65,65.00000000000003
17,95,5,62,1,3,69,17,5,62,69,69.00000000000001
22,78,7,54,1,3,65,22,7,54,65,65.00000000000001
24,99,4,92,2,3,72,24,4,92,72,72.00000000000001
14,79,6,59,5,3,68,14,6,59,68,68.00000000000001
19,65,8,54,0,3,62,19,8,54,62,62.000000000000014
17,76,7,87,1,4,68,17,7,87,68,68.00000000000003
20,92,5,86,0,2,68,20,5,86,68,68.00000000000001
12,71,8,65,1,2,62,12,8,65,62,62.000000000000014
17,67,6,59,0,3,61,17,6,59,61,61.000000000000014
26,97,5,79,2,3,71,26,5,79,71,71.00000000000001
2,67,6,73,1,2,58,2,6,73,58,58.000000000000014
31,71,7,66,3,1,67,31,7,66,67,67.00000000000001
36,71,6,56,2,2,69,36,6,56,69,69.00000000000001
24,80,7,69,0,3,67,24,7,69,67,67.00000000000001
32,100,5,67,4,3,74,32,5,67,74,74.00000000000003
34,61,6,67,1,2,68,34,6,67,68,68.00000000000001
20,82,8,85,1,3,66,20,8,85,66,66.00000000000003
25,85,8,50,1,1,70,25,8,50,70,70.00000000000001
13,77,10,55,2,3,63,13,10,55,63,63.000000000000014
30,91,9,62,3,4,73,30,9,62,73,73.00000000000001
21,84,7,97,2,4,67,21,7,97,67,67.00000000000003
34,91,7,95,1,3,70,34,7,95,70,70.00000000000003
23,95,8,94,1,4,73,23,8,94,73,73.00000000000003
20,79,7,91,2,4,66,20,7,91,66,66.00000000000003
20,75,6,59,2,1,64,20,6,59,64,64.00000000000001
20,94,7,69,0,3,65,20,7,69,65,65.00000000000001
13,89,6,98,0,4,67,13,6,98,67,67.00000000000001
19,92,7,89,0,2,69,19,7,89,69,69.00000000000003
15,67,7,86,1,3,66,15,7,86,66,66.00000000000003
23,74,7,76,1,2,67,23,7,76,67,67.00000000000001
35,64,6,85,2,2,68,35,6,85,68,68.00000000000001
25,70,7,51,3,4,66,25,7,51,66,66.00000000000001
17,65,5,62,2,4,63,17,5,62,63,63.000000000000014
17,68,7,99,1,1,65,17,7,99,65,65.00000000000003
14,96,9,69,0,3,66,14,9,69,66,66.00000000000003
35,67,6,77,1,3,71,35,6,77,71,71.00000000000001
33,67,6,86,4,3,71,33,6,86,71,71.00000000000001
24,67,9,86,2,2,68,24,9,86,68,68.00000000000003
19,81,8,96,0,4,69,19,8,96,69,69.00000000000003
24,72,7,82,2,4,67,24,7,82,67,67.00000000000001
17,67,10,71,1,3,63,17,10,71,63,63.00000000000001
10,89,8,69,3,4,63,10,8,69,63,63.00000000000002
19,61,8,84,2,4,66,19,8,84,66,66.00000000000003
22,91,4,81,2,3,68,22,4,81,68,68.00000000000001
20,89,6,74,1,3,66,20,6,74,66,66.00000000000001
27,96,7,84,1,3,74,27,7,84,74,74.00000000000003
4,84,6,70,5,4,65,4,6,70,65,65.00000000000001
23,76,7,96,2,4,68,23,7,96,68,68.00000000000003
16,85,7,85,1,2,66,16,7,85,66,66.00000000000003
34,93,6,93,2,4,77,34,6,93,77,77.00000000000001
26,69,9,55,1,3,66,26,9,55,66,66.00000000000003
22,74,6,73,3,4,71,22,6,73,71,71.00000000000001
15,76,9,76,1,2,67,15,9,76,67,67.00000000000003
9,87,6,64,1,2,64,9,6,64,64,64.00000000000001
20,62,8,79,2,1,62,20,8,79,62,62.000000000000014
17,99,5,67,2,4,69,17,5,67,69,69.00000000000001
18,66,7,89,4,3,65,18,7,89,65,65.00000000000003
27,64,7,77,3,4,68,27,7,77,68,68.00000000000001
18,69,6,84,2,4,65,18,6,84,65,65.00000000000001
30,94,8,52,1,4,71,30,8,52,71,71.00000000000001
18,77,10,85,2,3,68,18,10,85,68,68.00000000000001
30,61,10,64,4,2,69,30,10,64,69,69.00000000000001
12,77,7,85,1,3,62,12,7,85,62,62.00000000000002
17,97,9,96,0,1,71,17,9,96,71,71.00000000000003
18,87,5,84,2,4,71,18,5,84,71,71.00000000000001
11,93,6,72,2,3,66,11,6,72,66,66.00000000000001
21,80,7,75,3,2,69,21,7,75,69,69.00000000000001
12,95,4,82,2,3,66,12,4,82,66,66.00000000000001
15,60,7,91,0,2,59,15,7,91,59,59.000000000000014
22,82,7,68,2,4,70,22,7,68,70,70.00000000000001
18,65,6,53,1,3,63,18,6,53,63,63.000000000000014
1,69,6,97,1,3,61,1,6,97,61,61.000000000000014
23,71,8,50,0,2,64,23,8,50,64,64.00000000000001
24,98,8,66,2,1,71,24,8,66,71,71.00000000000003
22,67,6,71,1,4,64,22,6,71,64,64.00000000000001
29,76,8,96,2,2,94,29,8,96,94,94.00000000000001
24,91,9,76,1,4,70,24,9,76,70,70.00000000000003
21,83,6,81,3,4,71,21,6,81,71,71.00000000000001
17,78,6,88,1,3,68,17,6,88,68,68.00000000000001
22,93,9,79,2,2,73,22,9,79,73,73.00000000000001
12,65,6,64,1,3,61,12,6,64,61,61.000000000000014
24,95,8,86,1,3,74,24,8,86,74,74.00000000000003
16,92,9,71,2,2,66,16,9,71,66,66.00000000000003
22,80,7,63,1,3,69,22,7,63,69,69.00000000000001
15,86,9,68,0,3,67,15,9,68,67,67.00000000000003
16,62,8,74,2,3,62,16,8,74,62,62.000000000000014
17,83,8,69,4,3,67,17,8,69,67,67.00000000000003
20,84,10,62,1,2,67,20,10,62,67,67.00000000000003
16,71,9,69,1,4,65,16,9,69,65,65.00000000000003
24,70,7,71,1,4,65,24,7,71,65,65.00000000000001
22,66,6,63,1,5,64,22,6,63,64,64.00000000000001
26,60,7,94,3,2,68,26,7,94,68,68.00000000000003
13,84,8,58,2,3,66,13,8,58,66,66.00000000000001
31,61,4,79,0,3,65,31,4,79,65,65.00000000000001
15,81,7,90,1,2,68,15,7,90,68,68.00000000000003
18,96,10,65,3,2,71,18,10,65,71,71.00000000000001
19,65,5,65,1,6,64,19,5,65,64,64.00000000000001
27,92,7,81,0,1,70,27,7,81,70,70.00000000000001
13,60,6,66,1,5,61,13,6,66,61,61.000000000000014
31,76,9,91,1,4,72,31,9,91,72,72.00000000000001
19,63,7,94,1,3,64,19,7,94,64,64.00000000000001
18,83,5,80,1,2,70,18,5,80,70,70.00000000000001
20,80,7,58,0,2,65,20,7,58,65,65.00000000000001
19,77,9,57,4,3,64,19,9,57,64,64.00000000000001
29,76,9,72,1,3,69,29,9,72,69,69.00000000000003
24,81,6,61,3,3,69,24,6,61,69,69.00000000000001
18,79,6,96,3,3,69,18,6,96,69,69.00000000000001
12,75,7,58,3,4,66,12,7,58,66,66.00000000000001
17,82,7,59,3,4,68,17,7,59,68,68.00000000000001
19,81,7,100,1,5,68,19,7,100,68,68.00000000000003
19,99,8,79,3,4,70,19,8,79,70,70.00000000000003
19,98,5,76,2,3,72,19,5,76,72,72.00000000000001
20,94,7,89,0,1,68,20,7,89,68,68.00000000000003
23,60,8,69,1,4,66,23,8,69,66,66.00000000000003
13,97,8,81,3,1,68,13,8,81,68,68.00000000000003
10,81,7,85,1,2,63,10,7,85,63,63.00000000000002
17,79,8,84,0,2,66,17,8,84,66,66.00000000000003
16,86,8,63,2,4,67,16,8,63,67,67.00000000000003
24,88,6,87,1,3,72,24,6,87,72,72.00000000000001
24,83,7,52,1,4,71,24,7,52,71,71.00000000000001
30,78,10,97,1,2,70,30,10,97,70,70.00000000000001
12,70,5,53,2,3,63,12,5,53,63,63.000000000000014
16,67,6,88,0,3,65,16,6,88,65,65.00000000000001
18,79,7,79,0,3,65,18,7,79,65,65.00000000000001
21,65,6,91,1,3,67,21,6,91,67,67.00000000000001
29,96,8,95,0,2,75,29,8,95,75,75.00000000000001
19,86,8,78,2,4,69,19,8,78,69,69.00000000000003
30,88,9,91,3,3,73,30,9,91,73,73.00000000000001
16,83,7,60,0,1,66,16,7,60,66,66.00000000000001
25,70,7,79,3,3,68,25,7,79,68,68.00000000000001
20,92,10,69,0,2,67,20,10,69,67,67.00000000000003
19,94,4,76,4,3,68,19,4,76,68,68.00000000000001
26,72,7,72,2,4,65,26,7,72,65,65.00000000000001
35,86,8,59,2,2,70,35,8,59,70,70.00000000000001
12,96,5,88,0,2,70,12,5,88,70,70.00000000000001
19,97,8,98,1,3,71,19,8,98,71,71.00000000000003
23,73,10,85,1,3,67,23,10,85,67,67.00000000000003
19,99,8,84,0,4,73,19,8,84,73,73.00000000000003
23,94,9,61,0,1,68,23,9,61,68,68.00000000000003
30,79,7,78,3,2,72,30,7,78,72,72.00000000000001
19,71,7,99,0,4,65,19,7,99,65,65.00000000000003
19,96,5,67,4,1,72,19,5,67,72,72.00000000000001
24,73,7,70,0,3,68,24,7,70,68,68.00000000000001
30,73,8,100,2,2,72,30,8,100,72,72.00000000000003
25,70,4,72,0,4,65,25,4,72,65,65.00000000000001
20,100,8,91,3,3,72,20,8,91,72,72.00000000000003
18,69,8,65,4,4,65,18,8,65,65,65.00000000000003
20,98,6,64,1,3,72,20,6,64,72,72.00000000000001
15,78,5,73,0,1,64,15,5,73,64,64.00000000000001
22,65,7,95,3,2,65,22,7,95,65,65.00000000000003
13,71,10,99,0,3,64,13,10,99,64,64.0
19,87,7,75,2,3,67,19,7,75,67,67.00000000000001
18,92,4,88,3,2,69,18,4,88,69,69.00000000000001
27,71,9,51,3,1,66,27,9,51,66,66.00000000000003
18,74,6,85,4,3,66,18,6,85,66,66.00000000000001
26,88,10,67,0,3,65,26,10,67,65,65.00000000000003
10,97,8,72,0,3,67,10,8,72,67,67.00000000000003
19,67,8,96,1,3,64,19,8,96,64,64.00000000000001
20,65,6,74,0,3,62,20,6,74,62,62.000000000000014
39,78,6,73,0,2,70,39,6,73,70,70.00000000000001
20,73,7,91,1,2,66,20,7,91,66,66.00000000000003
15,84,9,67,1,3,65,15,9,67,65,65.00000000000003
21,81,8,61,3,5,66,21,8,61,66,66.00000000000001
22,73,9,72,3,3,66,22,9,72,66,66.00000000000003
18,71,7,80,1,4,63,18,7,80,63,63.000000000000014
28,94,5,80,2,2,71,28,5,80,71,71.00000000000001
7,73,7,75,1,3,64,7,7,75,64,64.00000000000001
26,82,9,74,2,5,68,26,9,74,68,68.00000000000003
8,80,6,86,2,3,64,8,6,86,64,64.00000000000001
22,70,8,75,0,3,68,22,8,75,68,68.00000000000003
30,94,5,52,3,2,70,30,5,52,70,70.00000000000001
22,75,8,84,3,3,69,22,8,84,69,69.00000000000003
23,97,9,96,2,4,74,23,9,96,74,74.00000000000001
21,85,6,74,2,4,71,21,6,74,71,71.00000000000001
9,69,7,80,1,3,61,9,7,80,61,61.000000000000014
21,65,5,98,2,4,66,21,5,98,66,66.00000000000001
28,76,9,91,0,3,68,28,9,91,68,68.00000000000003
21,87,7,65,2,3,67,21,7,65,67,67.00000000000001
17,81,6,82,3,4,67,17,6,82,67,67.00000000000001
22,84,5,95,2,3,69,22,5,95,69,69.00000000000001
15,92,7,51,1,3,69,15,7,51,69,69.00000000000001
23,60,9,56,0,4,61,23,9,56,61,61.00000000000001
23,93,6,97,1,2,70,23,6,97,70,70.00000000000001
22,87,7,75,0,2,70,22,7,75,70,70.00000000000001
26,68,8,90,4,3,70,26,8,90,70,70.00000000000003
25,75,8,96,1,0,68,25,8,96,68,68.00000000000003
14,94,7,85,1,3,66,14,7,85,66,66.00000000000003
16,80,9,58,0,2,63,16,9,58,63,63.000000000000014
12,68,6,52,5,3,63,12,6,52,63,63.000000000000014
20,72,7,84,2,2,65,20,7,84,65,65.00000000000003
14,98,7,98,0,3,68,14,7,98,68,68.00000000000003
20,64,8,80,1,3,65,20,8,80,65,65.00000000000003
24,90,8,99,0,3,72,24,8,99,72,72.00000000000003
17,62,6,99,2,3,62,17,6,99,62,62.000000000000014
19,83,8,54,1,4,66,19,8,54,66,66.00000000000001
13,66,9,51,3,2,63,13,9,51,63,63.00000000000001
29,86,7,52,1,3,68,29,7,52,68,68.00000000000001
21,97,6,80,2,4,72,21,6,80,72,72.00000000000001
20,65,6,94,1,2,64,20,6,94,64,64.00000000000001
12,88,6,72,2,2,64,12,6,72,64,64.00000000000001
24,79,7,81,0,2,69,24,7,81,69,69.00000000000001
18,63,7,84,1,2,66,18,7,84,66,66.00000000000003
30,75,4,79,0,4,67,30,4,79,67,67.00000000000001
17,63,8,59,1,1,62,17,8,59,62,62.000000000000014
13,82,6,60,1,4,64,13,6,60,64,64.00000000000001
22,91,8,95,1,2,70,22,8,95,70,70.00000000000003
21,95,4,55,2,1,71,21,4,55,71,71.00000000000001
20,66,9,72,1,1,64,20,9,72,64,64.0
18,97,7,79,3,3,71,18,7,79,71,71.00000000000001
20,83,7,100,4,3,68,20,7,100,68,68.00000000000003
17,73,9,68,2,3,63,17,9,68,63,63.000000000000014
24,79,7,60,0,3,65,24,7,60,65,65.00000000000001
32,98,5,89,2,3,76,32,5,89,76,76.00000000000003
11,87,7,92,1,5,67,11,7,92,67,67.00000000000003
17,85,6,69,1,3,65,17,6,69,65,65.00000000000001
16,93,7,60,1,1,66,16,7,60,66,66.00000000000001
24,73,9,71,0,3,64,24,9,71,64,64.00000000000001
29,100,8,100,0,5,72,29,8,100,72,72.00000000000004
15,88,6,95,2,4,70,15,6,95,70,70.00000000000001
9,76,6,78,0,4,60,9,6,78,60,60.000000000000014
15,89,8,96,3,3,69,15,8,96,69,69.00000000000003
21,93,8,80,0,1,71,21,8,80,71,71.00000000000003
32,84,8,64,1,3,71,32,8,64,71,71.00000000000003
14,77,7,99,2,2,64,14,7,99,64,64.00000000000003
20,68,6,80,4,4,65,20,6,80,65,65.00000000000001
24,93,8,56,1,3,69,24,8,56,69,69.00000000000001
13,69,5,68,0,1,59,13,5,68,59,59.000000000000014
20,89,9,82,2,3,72,20,9,82,72,72.00000000000001
21,94,7,73,2,3,71,21,7,73,71,71.00000000000001
21,79,8,87,1,2,69,21,8,87,69,69.00000000000003
28,73,7,93,2,3,68,28,7,93,68,68.00000000000003
10,92,6,59,0,2,64,10,6,59,64,64.00000000000001
27,62,6,79,0,3,62,27,6,79,62,62.000000000000014
20,87,5,84,2,3,68,20,5,84,68,68.00000000000001
25,72,6,59,2,3,66,25,6,59,66,66.00000000000001
26,99,8,67,4,4,73,26,8,67,73,73.00000000000003
24,69,6,96,4,4,70,24,6,96,70,70.00000000000001
19,99,8,88,1,3,71,19,8,88,71,71.00000000000003
28,65,5,59,2,5,67,28,5,59,67,67.00000000000001
13,100,8,54,0,3,68,13,8,54,68,68.00000000000001
23,99,6,59,1,3,68,23,6,59,68,68.00000000000001
29,79,5,89,0,3,72,29,5,89,72,72.00000000000001
30,98,7,96,1,3,77,30,7,96,77,77.00000000000003
18,91,8,82,3,2,70,18,8,82,70,70.00000000000003
17,88,8,94,5,2,70,17,8,94,70,70.00000000000003
16,86,6,62,1,4,66,16,6,62,66,66.00000000000001
15,83,4,98,3,3,68,15,4,98,68,68.00000000000001
14,62,5,64,2,3,61,14,5,64,61,61.000000000000014
13,61,8,89,4,4,62,13,8,89,62,62.000000000000014
30,98,10,61,0,3,72,30,10,61,72,72.00000000000001
26,79,8,52,1,3,68,26,8,52,68,68.00000000000001
18,94,7,70,2,3,69,18,7,70,69,69.00000000000001
15,70,8,63,0,4,61,15,8,63,61,61.000000000000014
36,89,8,62,2,3,72,36,8,62,72,72.00000000000001
24,91,6,59,0,4,69,24,6,59,69,69.00000000000001
27,64,6,56,0,5,65,27,6,56,65,65.00000000000001
27,81,7,77,2,2,69,27,7,77,69,69.00000000000001
19,92,7,55,1,5,66,19,7,55,66,66.00000000000001
24,88,6,94,0,2,69,24,6,94,69,69.00000000000001
18,78,7,54,4,4,65,18,7,54,65,65.00000000000001
15,71,7,78,0,3,63,15,7,78,63,63.000000000000014
21,74,6,70,2,3,64,21,6,70,64,64.00000000000001
22,71,8,60,1,4,65,22,8,60,65,65.00000000000001
24,74,4,95,1,4,71,24,4,95,71,71.00000000000001
28,77,9,54,1,3,70,28,9,54,70,70.00000000000003
20,84,5,96,1,2,65,20,5,96,65,65.00000000000001
7,99,7,67,1,4,66,7,7,67,66,66.00000000000001
26,70,6,81,0,3,66,26,6,81,66,66.00000000000001
23,76,7,93,0,6,68,23,7,93,68,68.00000000000003
13,85,7,84,0,5,64,13,7,84,64,64.00000000000003
18,96,9,63,4,3,70,18,9,63,70,70.00000000000003
31,84,5,87,0,3,71,31,5,87,71,71.00000000000001
8,100,8,92,1,3,70,8,8,92,70,70.00000000000001
26,62,6,59,1,3,63,26,6,59,63,63.000000000000014
14,94,7,74,1,5,70,14,7,74,70,70.0
15,67,8,89,0,4,64,15,8,89,64,64.00000000000001
19,93,7,83,1,3,69,19,7,83,69,69.00000000000003
27,67,6,90,2,3,67,27,6,90,67,67.00000000000001
13,71,7,86,2,3,65,13,7,86,65,65.00000000000003
21,71,7,58,1,3,64,21,7,58,64,64.00000000000001
16,78,9,90,3,3,66,16,9,90,66,66.00000000000003
23,90,5,53,2,2,70,23,5,53,70,70.00000000000001
22,67,10,55,1,2,65,22,10,55,65,65.00000000000003
16,94,8,58,2,3,67,16,8,58,67,67.00000000000001
32,87,4,91,2,2,74,32,4,91,74,74.00000000000001
13,99,6,75,1,4,68,13,6,75,68,68.00000000000001
17,86,6,62,2,4,66,17,6,62,66,66.00000000000001
21,98,7,95,3,1,72,21,7,95,72,72.00000000000003
15,76,5,79,4,4,69,15,5,79,69,69.00000000000001
32,95,9,58,2,4,75,32,9,58,75,75.00000000000001
22,91,10,51,2,3,69,22,10,51,69,69.00000000000001
23,71,9,75,1,2,63,23,9,75,63,63.000000000000014
29,73,7,76,2,3,68,29,7,76,68,68.00000000000001
16,86,7,94,2,3,69,16,7,94,69,69.00000000000003
15,95,9,62,2,3,69,15,9,62,69,69.00000000000003
22,97,6,54,2,2,70,22,6,54,70,70.00000000000001
20,77,8,55,1,3,64,20,8,55,64,64.00000000000001
19,69,6,67,4,4,66,19,6,67,66,66.00000000000001
18,95,6,94,6,3,73,18,6,94,73,73.00000000000001
22,71,8,63,2,2,66,22,8,63,66,66.00000000000003
21,68,5,66,2,3,64,21,5,66,64,64.00000000000001
26,80,4,91,1,3,67,26,4,91,67,67.00000000000001
18,96,9,80,1,3,72,18,9,80,72,72.00000000000001
5,84,8,93,4,3,68,5,8,93,68,68.00000000000003
17,100,5,53,1,4,70,17,5,53,70,70.00000000000001
9,94,6,66,0,3,66,9,6,66,66,66.00000000000001
19,75,8,52,0,4,64,19,8,52,64,64.00000000000001
16,100,7,52,4,4,71,16,7,52,71,71.00000000000001
23,97,6,99,1,3,72,23,6,99,72,72.00000000000001
22,77,7,72,2,3,67,22,7,72,67,67.00000000000001
30,73,7,68,0,2,67,30,7,68,67,67.00000000000001
16,70,6,79,0,3,64,16,6,79,64,64.00000000000001
27,90,7,92,0,3,72,27,7,92,72,72.00000000000003
22,71,7,98,2,2,65,22,7,98,65,65.00000000000003
24,67,8,89,2,3,68,24,8,89,68,68.00000000000003
20,64,8,82,3,3,64,20,8,82,64,64.00000000000001
13,70,7,100,3,3,65,13,7,100,65,65.00000000000003
27,76,8,67,1,4,69,27,8,67,69,69.00000000000003
7,62,8,51,0,3,58,7,8,51,58,58.000000000000014
17,64,7,80,3,4,66,17,7,80,66,66.00000000000001
26,83,4,97,2,4,70,26,4,97,70,70.00000000000001
4,73,5,97,1,1,60,4,5,97,60,60.000000000000014
25,76,7,79,2,2,69,25,7,79,69,69.00000000000001
16,63,6,73,0,4,63,16,6,73,63,63.000000000000014
11,70,7,95,0,5,65,11,7,95,65,65.00000000000003
